1,0,"Great product, very satisfied!",2023-12-01 14:30:00,1,,5
2,0,"Shipping was slow but product is good",2023-12-05 09:15:00,3,,4
3,0,"Not what I expected",2023-12-10 18:45:00,2,,2
4,0,"Excellent seller, very responsive",2023-12-15 11:20:00,,1,5
5,0,"Would buy again from this seller",2023-12-20 16:50:00,,1,4
6,1,"Average quality",2023-11-28 10:25:00,4,,3
7,1,"Item arrived damaged",2023-12-02 13:40:00,5,,1
8,2,"Perfect gift item",2023-12-12 15:35:00,1,,5
9,3,"Seller was very helpful",2023-12-18 09:10:00,,2,5
10,4,"Product matches description",2023-12-08 17:55:00,3,,4
11,0,"Disappointing quality",2024-01-05 12:30:00,6,,2
12,0,"Fast shipping",2024-01-10 14:22:00,7,,4
13,0,"Amazing value for money",2024-01-15 09:45:00,5,,5
14,1,"This product exceeded my expectations",2023-12-22 16:18:00,2,,5
15,1,"Would not recommend this seller",2023-12-25 10:05:00,,3,1
